7.900000000000000078e-02,7.069999999999999896e-02,3.520000000000000212e-02,1.660000000000000087e-01,1.330000000000000071e-01,2.259999999999999856e-02,7.710000000000000187e-02,2.677999999999999825e-01,5.664000000000000146e-01,6.609000000000000430e-01,5.001999999999999780e-01,2.582999999999999741e-01,1.650000000000000078e-01,4.346999999999999753e-01,4.515000000000000124e-01,4.578999999999999737e-01,3.366000000000000103e-01,4.000000000000000222e-01,5.324999999999999734e-01,9.010000000000000231e-01,9.939000000000000057e-01,3.689000000000000057e-01,1.011999999999999983e-01,2.479999999999999913e-02,2.318000000000000060e-01,3.981000000000000094e-01,2.258999999999999897e-01,5.247000000000000552e-01,6.897999999999999687e-01,8.316000000000000059e-01,4.325999999999999845e-01,3.740999999999999881e-01,5.756000000000000005e-01,8.043000000000000149e-01,7.963000000000000078e-01,7.174000000000000377e-01,7.056000000000000050e-01,8.147999999999999687e-01,7.600999999999999979e-01,6.034000000000000474e-01,4.554000000000000270e-01,4.728999999999999870e-01,4.477999999999999758e-01,3.721999999999999753e-01,4.692999999999999949e-01,3.839000000000000190e-01,7.679999999999999327e-02,1.466999999999999971e-01,7.770000000000000517e-02,4.689999999999999725e-02,1.930000000000000118e-02,2.980000000000000010e-02,3.899999999999999994e-02,2.939999999999999905e-02,1.750000000000000167e-02,2.489999999999999852e-02,1.409999999999999969e-02,7.300000000000000065e-03,2.500000000000000052e-03,1.009999999999999960e-02,1.000000000000000000e+00
2.309999999999999901e-02,3.150000000000000022e-02,1.700000000000000122e-02,2.259999999999999856e-02,4.100000000000000172e-02,1.159999999999999920e-02,2.230000000000000038e-02,8.050000000000000211e-02,2.364999999999999880e-01,2.461000000000000132e-01,2.245000000000000051e-01,1.519999999999999962e-01,1.731999999999999929e-01,3.099000000000000088e-01,4.380000000000000004e-01,5.594999999999999973e-01,6.820000000000000506e-01,6.163999999999999480e-01,6.803000000000000158e-01,8.435000000000000275e-01,9.920999999999999819e-01,1.000000000000000000e+00,7.983000000000000096e-01,5.425999999999999712e-01,3.951999999999999957e-01,5.179000000000000270e-01,5.649999999999999467e-01,3.042000000000000259e-01,1.880999999999999894e-01,3.960000000000000187e-01,2.285999999999999976e-01,3.543999999999999928e-01,4.187000000000000166e-01,2.398000000000000131e-01,1.847000000000000031e-01,3.760000000000000009e-01,4.330999999999999850e-01,3.625999999999999779e-01,2.519000000000000128e-01,1.869999999999999996e-01,1.045999999999999985e-01,2.338999999999999968e-01,1.990999999999999992e-01,1.100000000000000006e-01,6.840000000000000246e-02,3.030000000000000054e-02,6.740000000000000158e-02,7.850000000000000033e-02,4.549999999999999878e-02,2.460000000000000034e-02,1.510000000000000057e-02,1.250000000000000069e-02,3.599999999999999901e-03,1.230000000000000017e-02,4.300000000000000003e-03,1.140000000000000041e-02,5.199999999999999761e-03,9.100000000000000450e-03,8.000000000000000383e-04,9.199999999999999845e-03,1.000000000000000000e+00
5.160000000000000003e-02,9.439999999999999780e-02,6.219999999999999835e-02,4.150000000000000216e-02,9.950000000000000511e-02,2.431000000000000105e-01,1.776999999999999968e-01,2.018000000000000071e-01,2.610999999999999988e-01,1.293999999999999873e-01,2.646000000000000019e-01,2.777999999999999914e-01,4.431999999999999829e-01,3.672000000000000264e-01,2.034999999999999865e-01,2.763999999999999790e-01,3.251999999999999891e-01,1.535999999999999865e-01,2.783999999999999808e-01,3.508000000000000007e-01,5.187000000000000499e-01,7.052000000000000490e-01,7.143000000000000460e-01,6.814000000000000057e-01,5.100000000000000089e-01,5.308000000000000496e-01,6.130999999999999783e-01,8.387999999999999901e-01,9.031000000000000139e-01,8.607000000000000206e-01,9.656000000000000139e-01,9.167999999999999483e-01,7.131999999999999451e-01,6.897999999999999687e-01,7.309999999999999831e-01,4.133999999999999897e-01,1.580000000000000016e-01,1.819000000000000061e-01,1.381000000000000005e-01,2.959999999999999853e-01,6.935000000000000053e-01,8.245999999999999996e-01,5.351000000000000201e-01,4.403000000000000247e-01,6.448000000000000398e-01,6.213999999999999524e-01,3.015999999999999792e-01,1.378999999999999948e-01,3.640000000000000180e-02,3.549999999999999684e-02,4.560000000000000164e-02,4.320000000000000229e-02,2.740000000000000074e-02,1.519999999999999997e-02,1.200000000000000025e-02,1.290000000000000001e-02,2.000000000000000042e-03,1.089999999999999997e-02,7.400000000000000328e-03,7.799999999999999642e-03,1.000000000000000000e+00
2.290000000000000022e-02,3.690000000000000224e-02,4.000000000000000083e-03,3.749999999999999861e-02,4.549999999999999878e-02,1.451999999999999957e-01,2.210999999999999910e-01,1.188000000000000028e-01,7.499999999999999722e-02,1.630999999999999950e-01,2.708999999999999742e-01,3.357999999999999874e-01,4.091000000000000192e-01,4.400000000000000022e-01,5.484999999999999876e-01,7.213000000000000522e-01,8.136999999999999789e-01,9.184999999999999831e-01,1.000000000000000000e+00,9.417999999999999705e-01,9.115999999999999659e-01,9.348999999999999533e-01,7.483999999999999542e-01,5.145999999999999464e-01,4.106000000000000205e-01,3.442999999999999949e-01,6.981000000000000538e-01,8.712999999999999634e-01,9.012999999999999901e-01,8.014000000000000012e-01,4.380000000000000004e-01,1.318999999999999895e-01,1.708999999999999964e-01,2.484000000000000097e-01,3.044000000000000039e-01,2.311999999999999889e-01,1.338000000000000023e-01,2.056000000000000050e-01,2.474000000000000088e-01,2.790000000000000258e-01,1.610000000000000042e-01,5.599999999999999943e-03,3.509999999999999926e-02,1.147999999999999993e-01,1.330999999999999961e-01,2.759999999999999953e-02,7.630000000000000671e-02,6.310000000000000331e-02,3.090000000000000038e-02,2.400000000000000050e-02,1.149999999999999981e-02,6.400000000000000307e-03,2.200000000000000133e-03,1.220000000000000077e-02,1.510000000000000057e-02,5.599999999999999943e-03,2.599999999999999881e-03,2.899999999999999800e-03,1.039999999999999952e-02,1.629999999999999852e-02,-1.000000000000000000e+00
2.740000000000000074e-02,2.419999999999999929e-02,6.210000000000000242e-02,5.600000000000000117e-02,1.129000000000000004e-01,9.729999999999999760e-02,1.822999999999999898e-01,1.744999999999999885e-01,1.439999999999999891e-01,1.807999999999999885e-01,2.366000000000000048e-01,9.059999999999999998e-02,1.748999999999999999e-01,4.012000000000000011e-01,5.187000000000000499e-01,7.311999999999999611e-01,9.062000000000000055e-01,9.260000000000000453e-01,7.433999999999999497e-01,4.462999999999999745e-01,5.102999999999999758e-01,6.952000000000000401e-01,7.754999999999999671e-01,8.364000000000000323e-01,7.282999999999999474e-01,6.399000000000000243e-01,5.758999999999999675e-01,4.146000000000000241e-01,3.494999999999999774e-01,4.436999999999999833e-01,2.665000000000000147e-01,2.023999999999999966e-01,1.942000000000000115e-01,7.649999999999999856e-02,3.724999999999999978e-01,5.843000000000000416e-01,4.827000000000000179e-01,2.346999999999999920e-01,9.990000000000000269e-02,3.244000000000000217e-01,3.990000000000000213e-01,2.974999999999999867e-01,1.683999999999999941e-01,1.761000000000000065e-01,1.683000000000000052e-01,7.290000000000000646e-02,1.189999999999999947e-01,1.297000000000000097e-01,7.480000000000000537e-02,6.700000000000000226e-03,2.549999999999999836e-02,1.129999999999999928e-02,1.080000000000000057e-02,8.500000000000000611e-03,4.700000000000000185e-03,7.400000000000000328e-03,1.039999999999999952e-02,1.609999999999999973e-02,2.199999999999999872e-02,1.729999999999999941e-02,-1.000000000000000000e+00
2.929999999999999966e-02,3.780000000000000027e-02,2.570000000000000062e-02,6.199999999999999782e-03,1.299999999999999940e-02,6.119999999999999746e-02,8.949999999999999623e-02,1.107000000000000067e-01,9.729999999999999760e-02,7.510000000000000009e-02,5.279999999999999971e-02,1.208999999999999936e-01,1.763000000000000123e-01,2.038999999999999979e-01,2.726999999999999980e-01,2.321000000000000008e-01,2.676000000000000045e-01,2.933999999999999941e-01,3.295000000000000151e-01,4.909999999999999920e-01,5.402000000000000135e-01,6.257000000000000339e-01,6.825999999999999845e-01,7.527000000000000357e-01,8.504000000000000448e-01,8.938000000000000389e-01,9.928000000000000158e-01,9.133999999999999897e-01,7.079999999999999627e-01,6.318000000000000282e-01,6.126000000000000334e-01,4.637999999999999901e-01,2.797000000000000042e-01,1.721000000000000030e-01,1.665000000000000091e-01,2.560999999999999943e-01,2.735000000000000209e-01,3.209000000000000186e-01,2.723999999999999755e-01,1.880000000000000004e-01,1.552000000000000046e-01,2.521999999999999797e-01,2.121000000000000107e-01,1.801000000000000101e-01,1.472999999999999865e-01,6.809999999999999387e-02,1.091000000000000025e-01,9.189999999999999558e-02,3.969999999999999918e-02,9.299999999999999239e-03,7.599999999999999985e-03,6.499999999999999702e-03,7.199999999999999803e-03,1.080000000000000057e-02,5.100000000000000366e-03,1.020000000000000073e-02,4.100000000000000346e-03,5.499999999999999681e-03,5.000000000000000104e-03,8.699999999999999400e-03,-1.000000000000000000e+00
6.539999999999999980e-02,6.489999999999999936e-02,7.370000000000000162e-02,1.131999999999999951e-01,2.482000000000000040e-01,1.257000000000000062e-01,1.796999999999999986e-01,9.890000000000000180e-02,2.459999999999999964e-01,3.422000000000000042e-01,2.127999999999999892e-01,1.376999999999999891e-01,4.032000000000000028e-01,5.684000000000000163e-01,2.398000000000000131e-01,4.330999999999999850e-01,5.954000000000000403e-01,5.772000000000000464e-01,8.175999999999999934e-01,8.834999999999999520e-01,5.248000000000000442e-01,6.372999999999999776e-01,8.375000000000000222e-01,6.699000000000000510e-01,7.755999999999999561e-01,8.750000000000000000e-01,8.299999999999999600e-01,6.895999999999999908e-01,3.371999999999999997e-01,6.404999999999999583e-01,7.137999999999999901e-01,8.202000000000000401e-01,6.656999999999999584e-01,5.253999999999999782e-01,2.959999999999999853e-01,7.040000000000000424e-02,9.700000000000000289e-02,3.941000000000000059e-01,6.028000000000000025e-01,3.521000000000000241e-01,3.924000000000000266e-01,4.808000000000000052e-01,4.601999999999999980e-01,4.163999999999999924e-01,5.437999999999999501e-01,5.648999999999999577e-01,3.195000000000000062e-01,2.484000000000000097e-01,1.298999999999999877e-01,8.250000000000000389e-02,2.429999999999999868e-02,2.100000000000000130e-02,3.610000000000000014e-02,2.390000000000000110e-02,4.469999999999999668e-02,3.939999999999999752e-02,3.549999999999999684e-02,4.399999999999999745e-02,2.429999999999999868e-02,9.799999999999999684e-03,1.000000000000000000e+00
9.499999999999999764e-03,3.080000000000000099e-02,5.390000000000000346e-02,4.109999999999999765e-02,6.130000000000000032e-02,1.039000000000000062e-01,1.015999999999999959e-01,1.393999999999999961e-01,2.591999999999999860e-01,3.744999999999999996e-01,4.228999999999999981e-01,4.499000000000000221e-01,5.403999999999999915e-01,4.303000000000000158e-01,3.332999999999999852e-01,3.496000000000000218e-01,3.426000000000000156e-01,2.851000000000000201e-01,4.062000000000000055e-01,6.833000000000000185e-01,7.650000000000000133e-01,6.670000000000000373e-01,5.703000000000000291e-01,5.995000000000000329e-01,6.483999999999999764e-01,8.614000000000000545e-01,9.818999999999999950e-01,9.379999999999999449e-01,8.435000000000000275e-01,6.074000000000000510e-01,5.403000000000000025e-01,6.889999999999999458e-01,5.977000000000000091e-01,3.244000000000000217e-01,5.160000000000000003e-02,3.156999999999999806e-01,3.589999999999999858e-01,3.881000000000000005e-01,5.715999999999999970e-01,4.314000000000000057e-01,3.050999999999999823e-01,4.393000000000000238e-01,4.302000000000000268e-01,4.830999999999999739e-01,5.083999999999999631e-01,1.952000000000000124e-01,1.539000000000000090e-01,2.036999999999999922e-01,1.053999999999999937e-01,2.510000000000000078e-02,3.570000000000000256e-02,1.810000000000000150e-02,1.899999999999999996e-03,1.020000000000000073e-02,1.329999999999999932e-02,4.000000000000000083e-03,4.199999999999999740e-03,3.000000000000000062e-03,3.099999999999999891e-03,3.299999999999999982e-03,1.000000000000000000e+00
2.330000000000000127e-02,3.939999999999999752e-02,4.159999999999999809e-02,5.469999999999999862e-02,9.929999999999999938e-02,1.514999999999999958e-01,1.673999999999999932e-01,1.512999999999999901e-01,1.723000000000000087e-01,2.078000000000000125e-01,1.238999999999999962e-01,2.359999999999999945e-02,1.771000000000000074e-01,3.114999999999999991e-01,4.989999999999999991e-01,6.706999999999999629e-01,7.654999999999999583e-01,8.485000000000000320e-01,9.805000000000000382e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.991999999999999771e-01,9.066999999999999504e-01,6.803000000000000158e-01,5.102999999999999758e-01,4.716000000000000192e-01,4.979999999999999982e-01,6.196000000000000396e-01,7.170999999999999597e-01,6.316000000000000503e-01,3.553999999999999937e-01,2.897000000000000131e-01,4.315999999999999837e-01,3.790999999999999925e-01,2.421000000000000096e-01,9.439999999999999780e-02,3.509999999999999926e-02,8.440000000000000280e-02,4.359999999999999987e-02,1.130000000000000032e-01,2.044999999999999873e-01,1.937000000000000111e-01,8.340000000000000191e-02,1.502000000000000002e-01,1.675000000000000100e-01,1.058000000000000052e-01,1.111000000000000043e-01,8.490000000000000324e-02,5.960000000000000020e-02,2.009999999999999981e-02,7.100000000000000408e-03,1.039999999999999952e-02,6.199999999999999782e-03,2.599999999999999881e-03,2.500000000000000052e-03,6.100000000000000387e-03,3.799999999999999992e-03,1.009999999999999960e-02,7.799999999999999642e-03,5.999999999999999474e-04,1.000000000000000000e+00
2.400000000000000050e-02,2.179999999999999993e-02,3.239999999999999825e-02,5.689999999999999919e-02,3.300000000000000155e-02,5.129999999999999838e-02,8.970000000000000195e-02,7.130000000000000226e-02,5.689999999999999919e-02,3.889999999999999708e-02,1.933999999999999886e-01,2.434000000000000052e-01,2.906000000000000250e-01,2.605999999999999983e-01,3.810999999999999943e-01,4.996999999999999775e-01,3.014999999999999902e-01,3.654999999999999916e-01,6.791000000000000369e-01,7.307000000000000162e-01,5.052999999999999714e-01,4.440999999999999948e-01,6.986999999999999877e-01,8.133000000000000229e-01,7.781000000000000139e-01,8.942999999999999838e-01,8.929000000000000270e-01,8.912999999999999812e-01,8.609999999999999876e-01,8.063000000000000167e-01,5.540000000000000480e-01,2.446000000000000119e-01,3.458999999999999853e-01,1.615000000000000047e-01,2.467000000000000026e-01,5.564000000000000057e-01,4.681000000000000161e-01,9.790000000000000091e-02,1.582000000000000073e-01,7.510000000000000009e-02,3.321000000000000063e-01,3.744999999999999996e-01,2.666000000000000036e-01,1.078000000000000069e-01,1.418000000000000094e-01,1.686999999999999889e-01,7.380000000000000449e-02,6.339999999999999802e-02,1.439999999999999961e-02,2.259999999999999856e-02,6.100000000000000387e-03,1.619999999999999912e-02,1.460000000000000013e-02,9.299999999999999239e-03,1.119999999999999989e-02,9.400000000000000369e-03,5.400000000000000286e-03,1.899999999999999996e-03,6.599999999999999964e-03,2.299999999999999961e-03,-1.000000000000000000e+00
1.629999999999999852e-02,1.980000000000000163e-02,2.019999999999999921e-02,3.860000000000000236e-02,7.520000000000000295e-02,1.444000000000000006e-01,1.486999999999999988e-01,1.484000000000000041e-01,2.442000000000000004e-01,2.822000000000000064e-01,3.690999999999999837e-01,3.750000000000000000e-01,3.926999999999999935e-01,3.307999999999999829e-01,1.084999999999999992e-01,1.139000000000000012e-01,3.446000000000000174e-01,5.441000000000000281e-01,6.470000000000000195e-01,7.276000000000000245e-01,7.893999999999999906e-01,8.264000000000000234e-01,8.697000000000000286e-01,7.835999999999999632e-01,7.139999999999999680e-01,5.697999999999999732e-01,2.908000000000000029e-01,4.636000000000000121e-01,6.409000000000000252e-01,7.405000000000000471e-01,8.068999999999999506e-01,8.419999999999999707e-01,1.000000000000000000e+00,9.536000000000000032e-01,6.754999999999999893e-01,3.905000000000000138e-01,1.248999999999999971e-01,3.629000000000000004e-01,6.356000000000000538e-01,8.115999999999999881e-01,7.663999999999999702e-01,5.416999999999999593e-01,2.614000000000000212e-01,1.723000000000000087e-01,2.813999999999999835e-01,2.763999999999999790e-01,1.985000000000000098e-01,1.502000000000000002e-01,1.218999999999999945e-01,4.929999999999999660e-02,2.700000000000000143e-03,7.700000000000000247e-03,2.599999999999999881e-03,3.099999999999999891e-03,8.300000000000000086e-03,2.000000000000000042e-03,8.399999999999999481e-03,1.080000000000000057e-02,8.300000000000000086e-03,3.299999999999999982e-03,1.000000000000000000e+00
4.590000000000000330e-02,4.370000000000000273e-02,3.470000000000000168e-02,4.560000000000000164e-02,6.700000000000000226e-03,8.899999999999999578e-02,1.797999999999999876e-01,1.741000000000000048e-01,1.597999999999999976e-01,1.408000000000000085e-01,2.692999999999999838e-01,3.259000000000000230e-01,4.545000000000000151e-01,5.785000000000000142e-01,4.470999999999999974e-01,2.230999999999999928e-01,2.164000000000000090e-01,3.200999999999999956e-01,2.914999999999999813e-01,4.234999999999999876e-01,4.460000000000000075e-01,2.379999999999999893e-01,6.414999999999999591e-01,8.965999999999999526e-01,8.918000000000000371e-01,7.529000000000000137e-01,6.837999999999999634e-01,8.389999999999999680e-01,1.000000000000000000e+00,8.362000000000000544e-01,5.426999999999999602e-01,4.576999999999999957e-01,8.066999999999999726e-01,6.973000000000000309e-01,3.915000000000000147e-01,1.557999999999999940e-01,1.597999999999999976e-01,2.160999999999999865e-01,5.178000000000000380e-01,4.782000000000000139e-01,2.343999999999999972e-01,3.598999999999999977e-01,2.785000000000000253e-01,1.806999999999999995e-01,3.520000000000000212e-02,4.730000000000000177e-02,3.219999999999999946e-02,4.080000000000000293e-02,1.629999999999999852e-02,8.800000000000000530e-03,1.209999999999999964e-02,6.700000000000000226e-03,3.200000000000000153e-03,1.089999999999999997e-02,1.640000000000000138e-02,1.510000000000000057e-02,7.000000000000000146e-03,8.500000000000000611e-03,1.170000000000000033e-02,5.599999999999999943e-03,-1.000000000000000000e+00
5.220000000000000334e-02,4.370000000000000273e-02,1.799999999999999864e-02,2.920000000000000026e-02,3.509999999999999926e-02,1.170999999999999958e-01,1.257000000000000062e-01,1.178000000000000019e-01,1.257999999999999952e-01,2.529000000000000137e-01,2.716000000000000081e-01,2.373999999999999999e-01,1.877999999999999947e-01,9.829999999999999849e-02,6.829999999999999960e-02,1.502999999999999892e-01,1.723000000000000087e-01,2.338999999999999968e-01,1.962000000000000133e-01,1.395000000000000129e-01,3.164000000000000146e-01,5.887999999999999901e-01,7.631000000000000005e-01,8.473000000000000531e-01,9.424000000000000155e-01,9.986000000000000432e-01,9.698999999999999844e-01,1.000000000000000000e+00,8.629999999999999893e-01,6.978999999999999648e-01,7.717000000000000526e-01,7.305000000000000382e-01,5.197000000000000508e-01,1.786000000000000087e-01,1.097999999999999948e-01,1.446000000000000063e-01,1.066000000000000003e-01,1.439999999999999891e-01,1.928999999999999881e-01,3.250000000000000111e-02,1.489999999999999936e-01,3.280000000000000276e-02,5.369999999999999774e-02,1.308999999999999886e-01,9.099999999999999756e-02,7.570000000000000340e-02,1.058999999999999941e-01,1.005000000000000060e-01,5.349999999999999895e-02,2.350000000000000006e-02,1.549999999999999989e-02,1.600000000000000033e-02,2.899999999999999800e-03,5.100000000000000366e-03,6.199999999999999782e-03,8.899999999999999925e-03,1.400000000000000029e-02,1.379999999999999977e-02,7.700000000000000247e-03,3.099999999999999891e-03,1.000000000000000000e+00
2.599999999999999881e-02,1.919999999999999832e-02,2.539999999999999897e-02,6.100000000000000387e-03,3.520000000000000212e-02,7.009999999999999565e-02,1.262999999999999956e-01,1.079999999999999988e-01,1.522999999999999909e-01,1.630000000000000060e-01,1.029999999999999943e-01,2.187000000000000055e-01,1.542000000000000037e-01,2.630000000000000115e-01,2.939999999999999836e-01,2.978000000000000091e-01,6.990000000000000380e-02,1.401000000000000023e-01,2.989999999999999880e-01,3.915000000000000147e-01,3.598000000000000087e-01,2.403000000000000136e-01,4.208000000000000074e-01,5.675000000000000044e-01,6.094000000000000528e-01,6.322999999999999732e-01,6.549000000000000377e-01,7.672999999999999821e-01,1.000000000000000000e+00,8.463000000000000522e-01,5.508999999999999453e-01,4.444000000000000172e-01,5.169000000000000261e-01,4.268000000000000127e-01,1.801999999999999991e-01,7.910000000000000364e-02,5.349999999999999895e-02,1.905999999999999917e-01,2.560999999999999943e-01,2.152999999999999914e-01,2.768999999999999795e-01,2.841000000000000192e-01,1.733000000000000096e-01,8.150000000000000300e-02,3.350000000000000200e-02,9.329999999999999405e-02,1.018000000000000016e-01,3.090000000000000038e-02,2.079999999999999905e-02,3.180000000000000188e-02,1.319999999999999993e-02,1.179999999999999973e-02,1.200000000000000025e-02,5.100000000000000366e-03,7.000000000000000146e-03,1.500000000000000031e-03,3.500000000000000073e-03,8.000000000000000383e-04,4.400000000000000265e-03,7.700000000000000247e-03,-1.000000000000000000e+00
1.799999999999999864e-02,4.440000000000000197e-02,4.760000000000000342e-02,6.980000000000000093e-02,1.615000000000000047e-01,8.870000000000000107e-02,5.960000000000000020e-02,1.071000000000000008e-01,3.175000000000000044e-01,2.918000000000000038e-01,3.272999999999999798e-01,3.034999999999999920e-01,3.033000000000000140e-01,2.586999999999999855e-01,1.681999999999999884e-01,1.307999999999999996e-01,2.802999999999999936e-01,4.519000000000000239e-01,6.641000000000000236e-01,7.682999999999999829e-01,6.959999999999999520e-01,4.393000000000000238e-01,2.431999999999999995e-01,2.886000000000000232e-01,4.974000000000000088e-01,8.172000000000000375e-01,1.000000000000000000e+00,9.237999999999999545e-01,8.518999999999999906e-01,7.721999999999999975e-01,5.772000000000000464e-01,5.190000000000000169e-01,6.824000000000000066e-01,6.219999999999999973e-01,5.053999999999999604e-01,3.578000000000000069e-01,3.809000000000000163e-01,3.812999999999999723e-01,3.358999999999999764e-01,2.771000000000000130e-01,3.648000000000000131e-01,3.834000000000000186e-01,3.452999999999999958e-01,2.096000000000000085e-01,1.030999999999999972e-01,7.979999999999999594e-02,7.009999999999999565e-02,5.260000000000000092e-02,2.409999999999999989e-02,1.170000000000000033e-02,1.220000000000000077e-02,1.220000000000000077e-02,1.140000000000000041e-02,9.799999999999999684e-03,2.700000000000000143e-03,2.500000000000000052e-03,2.599999999999999881e-03,5.000000000000000104e-03,7.300000000000000065e-03,2.200000000000000133e-03,1.000000000000000000e+00
1.949999999999999997e-02,1.420000000000000082e-02,1.810000000000000150e-02,4.059999999999999720e-02,3.910000000000000281e-02,2.489999999999999852e-02,8.920000000000000151e-02,9.729999999999999760e-02,8.400000000000000522e-02,1.190999999999999975e-01,1.522000000000000020e-01,1.322000000000000119e-01,1.433999999999999997e-01,1.243999999999999967e-01,6.529999999999999694e-02,8.899999999999999578e-02,1.226000000000000006e-01,1.845999999999999863e-01,3.880000000000000115e-01,3.658000000000000140e-01,2.296999999999999875e-01,2.610000000000000098e-01,4.193000000000000060e-01,5.847999999999999865e-01,5.643000000000000238e-01,5.447999999999999510e-01,4.772000000000000131e-01,6.896999999999999797e-01,9.797000000000000153e-01,1.000000000000000000e+00,9.546000000000000041e-01,8.834999999999999520e-01,7.661999999999999922e-01,6.546999999999999487e-01,5.446999999999999620e-01,4.592999999999999861e-01,4.678999999999999826e-01,1.986999999999999877e-01,6.990000000000000380e-02,1.492999999999999883e-01,1.713000000000000078e-01,1.653999999999999915e-01,2.600000000000000089e-01,3.845999999999999974e-01,3.754000000000000115e-01,2.414000000000000035e-01,1.077000000000000041e-01,2.239999999999999977e-02,1.549999999999999989e-02,1.870000000000000134e-02,1.250000000000000069e-02,2.799999999999999972e-03,6.700000000000000226e-03,1.200000000000000025e-02,1.199999999999999895e-03,2.200000000000000133e-03,5.799999999999999600e-03,4.199999999999999740e-03,6.700000000000000226e-03,1.199999999999999895e-03,-1.000000000000000000e+00
2.089999999999999844e-02,2.610000000000000167e-02,1.200000000000000025e-02,7.679999999999999327e-02,1.063999999999999946e-01,1.680000000000000104e-01,3.015999999999999792e-01,3.459999999999999742e-01,3.313999999999999724e-01,4.124999999999999778e-01,3.942999999999999838e-01,1.333999999999999908e-01,4.621999999999999997e-01,9.969999999999999973e-01,9.136999999999999567e-01,8.292000000000000481e-01,6.994000000000000217e-01,7.824999999999999734e-01,8.789000000000000146e-01,8.500999999999999668e-01,8.920000000000000151e-01,9.473000000000000309e-01,1.000000000000000000e+00,8.974999999999999645e-01,7.805999999999999606e-01,8.320999999999999508e-01,6.502000000000000002e-01,4.547999999999999821e-01,4.732000000000000095e-01,3.391000000000000125e-01,2.746999999999999997e-01,9.779999999999999805e-02,4.769999999999999934e-02,1.403000000000000080e-01,1.834000000000000075e-01,2.147999999999999909e-01,1.270999999999999908e-01,1.912000000000000088e-01,3.391000000000000125e-01,3.443999999999999839e-01,2.368999999999999995e-01,1.194999999999999951e-01,2.665000000000000147e-01,2.586999999999999855e-01,1.393000000000000071e-01,1.082999999999999935e-01,1.383000000000000063e-01,1.320999999999999952e-01,1.068999999999999950e-01,3.250000000000000111e-02,3.160000000000000309e-02,5.700000000000000205e-03,1.590000000000000094e-02,8.500000000000000611e-03,3.719999999999999696e-02,1.009999999999999960e-02,1.269999999999999948e-02,2.879999999999999921e-02,1.290000000000000001e-02,2.299999999999999961e-03,1.000000000000000000e+00
1.389999999999999916e-02,2.220000000000000098e-02,8.899999999999999925e-03,1.080000000000000057e-02,2.149999999999999828e-02,1.359999999999999924e-02,6.590000000000000024e-02,9.539999999999999869e-02,7.860000000000000320e-02,1.015000000000000069e-01,1.260999999999999899e-01,8.279999999999999860e-02,4.929999999999999660e-02,8.480000000000000038e-02,1.514000000000000068e-01,1.396000000000000019e-01,1.066000000000000003e-01,1.922999999999999987e-01,2.990999999999999770e-01,3.246999999999999886e-01,3.796999999999999820e-01,5.657999999999999696e-01,7.482999999999999652e-01,8.757000000000000339e-01,9.048000000000000487e-01,7.510999999999999899e-01,6.857999999999999652e-01,7.043000000000000371e-01,5.864000000000000323e-01,3.773000000000000242e-01,2.205999999999999905e-01,2.627999999999999781e-01,2.671999999999999931e-01,2.907000000000000139e-01,1.981999999999999873e-01,2.288000000000000034e-01,3.185999999999999943e-01,2.871000000000000218e-01,2.921000000000000263e-01,2.806000000000000161e-01,2.681999999999999940e-01,2.111999999999999988e-01,1.512999999999999901e-01,1.789000000000000035e-01,1.849999999999999978e-01,1.716999999999999915e-01,8.980000000000000482e-02,6.560000000000000553e-02,4.449999999999999789e-02,1.099999999999999936e-02,2.399999999999999790e-03,6.199999999999999782e-03,7.199999999999999803e-03,1.129999999999999928e-02,1.199999999999999895e-03,2.200000000000000133e-03,2.500000000000000052e-03,5.899999999999999863e-03,3.899999999999999821e-03,4.799999999999999580e-03,-1.000000000000000000e+00
2.110000000000000070e-02,3.189999999999999780e-02,4.150000000000000216e-02,2.860000000000000042e-02,1.209999999999999964e-02,4.379999999999999866e-02,1.298999999999999877e-01,1.390000000000000124e-01,6.950000000000000622e-02,5.680000000000000326e-02,8.690000000000000502e-02,1.935000000000000053e-01,1.477999999999999869e-01,1.870999999999999885e-01,1.993999999999999939e-01,3.282999999999999807e-01,6.861000000000000432e-01,5.814000000000000279e-01,2.500000000000000000e-01,1.733999999999999986e-01,3.362999999999999878e-01,5.587999999999999634e-01,6.592000000000000082e-01,7.012000000000000455e-01,8.098999999999999533e-01,8.901000000000000023e-01,8.745000000000000551e-01,7.886999999999999567e-01,8.725000000000000533e-01,9.375999999999999890e-01,8.920000000000000151e-01,7.508000000000000229e-01,6.832000000000000295e-01,7.610000000000000098e-01,9.016999999999999460e-01,1.000000000000000000e+00,9.122999999999999998e-01,7.388000000000000123e-01,5.915000000000000258e-01,4.057000000000000051e-01,3.019000000000000017e-01,2.331000000000000016e-01,2.931000000000000272e-01,2.298000000000000043e-01,2.391000000000000070e-01,1.910000000000000031e-01,1.096000000000000030e-01,2.999999999999999889e-02,1.710000000000000062e-02,3.830000000000000071e-02,5.300000000000000024e-03,8.999999999999999320e-03,4.199999999999999740e-03,1.529999999999999936e-02,1.060000000000000005e-02,2.000000000000000042e-03,1.050000000000000065e-02,4.899999999999999842e-03,7.000000000000000146e-03,8.000000000000000167e-03,-1.000000000000000000e+00
